datetime,center_x_1,center_y_1,x_axis_length_1,y_axis_length_1,angle_1,center_x_2,center_y_2,x_axis_length_2,y_axis_length_2,angle_2,center_x_3,center_y_3,x_axis_length_3,y_axis_length_3,angle_3
2023-02-25,889.8050537109375,311.601318359375,422.5738525390625,545.2831420898438,67.4851303100586,1248.552734375,392.8238525390625,39.67501449584961,61.8250846862793,86.02484893798828,281.5299987792969,430.149169921875,16.80701446533203,25.481969833374023,135.96096801757812
2023-02-28,742.106689453125,326.5491638183594,387.6331787109375,679.017333984375,64.66790008544922,1096.240478515625,350.0367736816406,17.934202194213867,42.638301849365234,145.168701171875,279.5015563964844,427.8487854003906,17.442548751831055,28.845407485961914,143.5145721435547
2023-03-02,614.9152221679688,326.90191650390625,291.3979797363281,755.5333862304688,57.50453567504883,281.1416931152344,431.486572265625,17.012863159179688,25.69025993347168,143.43138122558594,1278.1370849609375,557.2571411132812,13.12557601928711,26.108932495117188,167.84451293945312
2023-03-05,996.187255859375,316.9877624511719,298.1546936035156,638.6937255859375,112.11217498779297,666.798583984375,367.385986328125,14.06368350982666,78.83649444580078,77.29554748535156,282.7005615234375,428.2714538574219,21.299314498901367,30.078275680541992,109.20526123046875
2023-03-10,985.98681640625,327.18475341796875,379.4826354980469,573.0758666992188,123.63388061523438,1167.838134765625,503.4742736816406,17.682950973510742,26.953176498413086,140.6168670654297,918.2362060546875,557.5222778320312,12.705948829650879,27.55735206604004,173.60357666015625
2023-03-12,631.8140869140625,335.67950439453125,303.62933349609375,656.0206909179688,63.20707321166992,1211.243408203125,400.11798095703125,18.941984176635742,50.587276458740234,33.48995590209961,1278.3026123046875,552.6458740234375,14.230962753295898,22.236480712890625,172.44691467285156
2023-03-17,725.1838989257812,344.0474853515625,414.3674011230469,843.7152099609375,76.39661407470703,1276.033447265625,553.038330078125,14.575580596923828,22.03868865966797,172.44911193847656,956.8491821289062,663.2713012695312,12.401902198791504,22.86473274230957,171.2865447998047
2023-03-20,782.4013671875,339.80462646484375,424.4017333984375,771.35888671875,73.37421417236328,527.1949462890625,510.3721008300781,37.552574157714844,46.43109893798828,86.94477844238281,1351.524658203125,404.6708679199219,30.439090728759766,40.71742248535156,67.0688247680664
2023-03-22,656.67578125,354.0325622558594,346.8359375,731.0494384765625,64.69078826904297,1041.571044921875,348.9423522949219,16.77841567993164,50.38230895996094,102.06893157958984,1016.6707153320312,387.0298156738281,23.90202522277832,38.90888977050781,0.5965372323989868
2023-03-30,647.8448486328125,343.0547790527344,446.97039794921875,631.8295288085938,68.94824981689453,902.3059692382812,356.5925598144531,12.630322456359863,45.551334381103516,134.0513153076172,923.806640625,359.3212585449219,18.11406898498535,43.21052551269531,121.61360168457031
2023-04-01,675.3114013671875,362.29925537109375,471.4961853027344,713.467041015625,81.92671966552734,955.8116455078125,633.9804077148438,28.959096908569336,72.14173889160156,1.7312229871749878,1275.14306640625,551.4970092773438,17.295228958129883,22.977176666259766,171.21096801757812
2023-04-04,778.633056640625,366.5183410644531,485.0945129394531,736.4745483398438,82.25214385986328,442.4314270019531,477.3057556152344,75.69329071044922,86.02274322509766,158.1582489013672,1241.7579345703125,411.8836975097656,56.651214599609375,72.2192611694336,27.072540283203125
2023-04-06,1252.6983642578125,397.39080810546875,45.37395095825195,71.38602447509766,90.3002700805664,610.3822021484375,358.1127624511719,8.544608116149902,72.64961242675781,66.20954132080078,239.22674560546875,549.8172607421875,21.504451751708984,31.358850479125977,1.1390721797943115
2023-04-11,1036.88671875,333.66796875,323.9851379394531,541.6310424804688,119.04597473144531,926.3983154296875,141.1653289794922,25.4586181640625,54.92203903198242,109.47309875488281,1101.2083740234375,432.3758239746094,22.427398681640625,55.89685821533203,67.9173355102539
2023-04-14,1001.5565185546875,319.4918518066406,302.4762268066406,635.1029663085938,118.095947265625,1278.423828125,553.5458984375,17.431001663208008,24.751220703125,177.07081604003906,1009.83935546875,558.6861572265625,6.945814609527588,29.230979919433594,46.506282806396484
2023-04-19,603.2635498046875,363.831787109375,25.49159049987793,110.36370086669922,70.85367584228516,1244.604736328125,383.712646484375,18.462322235107422,61.01127624511719,96.4850082397461,744.5264892578125,374.16455078125,16.449949264526367,42.93975067138672,83.06489562988281
2023-04-21,860.5494384765625,287.9635314941406,351.9491271972656,551.50439453125,49.35835266113281,1275.9754638671875,550.2485961914062,17.892684936523438,24.84542465209961,165.84532165527344,1173.2803955078125,417.1443176269531,16.205455780029297,20.55495262145996,103.41844177246094
2023-04-24,943.3070678710938,285.614501953125,250.2661590576172,551.3677368164062,121.64044952392578,1240.5936279296875,392.37274169921875,45.76657485961914,54.5652961730957,78.74588775634766,1274.1593017578125,551.1602172851562,17.59264373779297,24.115890502929688,155.6582489013672
2023-04-26,824.5149536132812,294.05615234375,304.0995788574219,496.74798583984375,125.4765625,1170.30126953125,429.093994140625,34.510398864746094,68.70020294189453,121.66390991210938,1237.298828125,390.09735107421875,35.53533935546875,73.5196762084961,34.186302185058594
2023-04-29,991.1023559570312,250.48150634765625,193.72219848632812,528.3660278320312,115.55322265625,1251.833984375,391.5549621582031,30.11673927307129,121.7965316772461,91.96977233886719,1163.3284912109375,427.017578125,29.311885833740234,34.28993225097656,43.0919075012207
2023-05-04,1276.7762451171875,422.4396057128906,107.87076568603516,154.8524932861328,78.82036590576172,1136.3603515625,484.0562744140625,72.92556762695312,136.41281127929688,102.52864837646484,929.8062133789062,380.24755859375,26.272151947021484,52.172916412353516,107.41580963134766
2023-05-09,875.5995483398438,247.72201538085938,242.33937072753906,352.87591552734375,133.53639221191406,1081.6219482421875,381.4360656738281,29.1747989654541,49.88832092285156,98.4194564819336,1201.0594482421875,411.505126953125,18.006467819213867,39.5386848449707,31.177566528320312
2023-05-11,884.847412109375,236.568603515625,240.22625732421875,339.10943603515625,134.88534545898438,1362.5250244140625,403.4626159667969,18.525089263916016,24.910232543945312,4.893618583679199,1171.93896484375,422.7265625,16.152807235717773,27.307979583740234,120.03131866455078
2023-05-19,598.8594360351562,409.3500671386719,133.6035919189453,308.14947509765625,83.10917663574219,961.3009643554688,308.7012023925781,87.3390884399414,185.8525848388672,121.05449676513672,1072.752197265625,406.3926086425781,55.49971389770508,113.09806060791016,100.85153198242188
2023-05-21,892.47314453125,243.20159912109375,149.13998413085938,413.5939025878906,152.12010192871094,1210.96142578125,426.2518615722656,83.42302703857422,123.46369934082031,62.504268646240234,945.3359985351562,202.9069366455078,17.570358276367188,23.433168411254883,80.50062561035156
2023-05-24,865.5562133789062,261.0707092285156,71.0755615234375,238.348876953125,159.25987243652344,1234.524658203125,406.1408996582031,59.76017379760742,236.0711212158203,91.6202163696289,1033.1885986328125,235.03651428222656,44.31525802612305,55.999210357666016,122.66656494140625
2023-05-26,925.655029296875,183.3554229736328,95.97752380371094,343.7964172363281,110.98530578613281,1244.9937744140625,400.9499816894531,48.5131721496582,127.54383850097656,83.07886505126953,1135.0849609375,220.30047607421875,16.80116844177246,43.48683547973633,95.43199157714844
2023-05-29,540.7684326171875,383.56768798828125,123.80210876464844,528.1287231445312,59.6057014465332,807.9892578125,110.09070587158203,42.456241607666016,138.45314025878906,116.11429595947266,583.9517211914062,451.23223876953125,17.057790756225586,28.20142936706543,135.35409545898438
2023-06-05,1111.370849609375,249.41006469726562,78.66858673095703,240.4296875,116.16241455078125,1237.358642578125,398.6575012207031,42.662593841552734,123.94918060302734,74.621826171875,1279.405029296875,552.38720703125,15.307829856872559,20.45222282409668,174.31500244140625
2023-06-10,817.5635986328125,189.2904052734375,170.34130859375,246.656494140625,128.9709014892578,1047.3270263671875,341.4183654785156,18.006235122680664,36.00953674316406,92.78455352783203,986.2424926757812,342.00006103515625,16.359214782714844,40.116355895996094,97.7184829711914
2023-06-13,1051.4315185546875,203.16754150390625,40.82012176513672,363.7803955078125,113.75292205810547,1352.7872314453125,401.41552734375,29.40370750427246,32.7063102722168,105.58523559570312,1277.1888427734375,552.2923583984375,14.535200119018555,20.709430694580078,158.80821228027344
2023-06-15,944.7918090820312,357.1490478515625,108.09143829345703,224.2291259765625,142.37091064453125,1070.4346923828125,204.31851196289062,28.874563217163086,156.42218017578125,101.46814727783203,1226.525634765625,396.7302551269531,22.84781265258789,44.79108810424805,13.504889488220215
2023-06-18,862.4906616210938,246.01455688476562,61.72911834716797,108.42832946777344,25.000024795532227,1224.650634765625,418.2008056640625,59.521324157714844,99.24059295654297,39.938968658447266,860.3680419921875,333.0182800292969,26.85879135131836,65.76641845703125,138.1503448486328
2023-06-20,1103.0762939453125,284.6023864746094,103.40300750732422,196.64663696289062,12.507326126098633,1190.859619140625,439.5964050292969,36.05467224121094,44.59602737426758,151.3383026123047,1230.4229736328125,394.96240234375,24.61562728881836,49.520484924316406,26.99553108215332
2023-06-23,1273.551025390625,549.2935180664062,10.265833854675293,19.361141204833984,164.98916625976562,192.08807373046875,601.6275024414062,10.422517776489258,15.467971801757812,7.7080159187316895,565.0791625976562,367.4512023925781,5.015681743621826,18.668331146240234,84.62030029296875
2023-06-25,1275.9881591796875,552.6983642578125,14.531539916992188,17.572765350341797,176.46405029296875,192.3985595703125,605.2216796875,12.143378257751465,14.896923065185547,11.224614143371582,564.1404418945312,371.3071594238281,4.733041286468506,16.561674118041992,87.20585632324219
2023-06-30,780.0433959960938,111.4517593383789,35.60580825805664,86.55636596679688,139.94541931152344,907.4571533203125,236.75430297851562,15.577972412109375,31.806169509887695,119.47215270996094,1278.1241455078125,553.5272216796875,14.468076705932617,21.22823143005371,168.52291870117188
2023-07-03,832.8341064453125,132.2169952392578,54.3213996887207,213.85311889648438,115.3218994140625,1278.570068359375,552.3963623046875,13.856209754943848,20.64487075805664,166.3389892578125,243.92431640625,547.5018310546875,10.582693099975586,27.173429489135742,8.224149703979492
2023-07-05,818.0205688476562,83.26082611083984,88.42778778076172,132.44017028808594,87.20467376708984,1015.42431640625,186.82034301757812,10.51828384399414,49.63079833984375,91.25042724609375,1278.605224609375,557.0009155273438,14.262660026550293,21.551544189453125,165.7852783203125
2023-07-08,839.7211303710938,133.5363311767578,32.207096099853516,69.13843536376953,134.48367309570312,894.6055908203125,143.6332550048828,19.45348358154297,46.228328704833984,82.63782501220703,875.9086303710938,366.6615905761719,18.174884796142578,35.356101989746094,29.128116607666016
2023-07-13,783.7683715820312,107.44197082519531,47.388492584228516,107.1869888305664,122.25650787353516,1278.589111328125,548.7543334960938,10.045841217041016,17.356891632080078,126.90106201171875,880.5469970703125,139.83297729492188,10.053805351257324,15.948012351989746,136.8863983154297
2023-07-18,800.4447021484375,119.30451202392578,55.75617599487305,134.09207153320312,118.92745208740234,1277.2916259765625,552.7595825195312,10.481158256530762,17.007028579711914,125.10652923583984,1129.363037109375,218.2117462158203,6.269698143005371,11.086172103881836,99.0750961303711
2023-07-25,943.4839477539062,160.6907501220703,30.943979263305664,147.46412658691406,128.72052001953125,568.8082885742188,372.2471923828125,3.3504960536956787,18.380552291870117,87.53900909423828,146.9829559326172,523.302978515625,4.041889667510986,5.300477981567383,26.85624122619629
2023-07-28,904.781982421875,133.77590942382812,21.478918075561523,54.794708251953125,94.04370880126953,762.891357421875,89.8437271118164,16.956279754638672,56.344730377197266,143.8259735107422,882.163330078125,399.79693603515625,11.186332702636719,21.0985164642334,113.85662078857422
2023-07-30,1155.831298828125,398.0333557128906,29.393468856811523,68.52181243896484,146.4637451171875,1208.507080078125,279.7171325683594,17.00786590576172,32.3065071105957,107.74578857421875,1277.9383544921875,550.4246215820312,11.15158748626709,16.75205421447754,128.89096069335938
2023-08-04,586.7282104492188,416.5373840332031,26.973661422729492,33.41971206665039,156.27569580078125,1279.6968994140625,550.1431884765625,10.82187557220459,16.413515090942383,127.80802154541016,876.3284912109375,505.2479553222656,8.453871726989746,20.11348533630371,117.93203735351562
2023-08-07,775.06689453125,105.78813934326172,34.02273178100586,80.756591796875,140.59255981445312,1277.4234619140625,550.1398315429688,11.504273414611816,16.276966094970703,127.81011199951172,872.8213500976562,504.79034423828125,7.165573596954346,15.742072105407715,111.95748138427734
2023-08-12,762.3936767578125,88.86719512939453,16.70430564880371,41.88822555541992,146.68370056152344,965.4387817382812,458.0272216796875,16.46721649169922,22.081424713134766,104.10748291015625,1280.6468505859375,554.9884033203125,11.64027214050293,15.883659362792969,124.59850311279297
2023-08-14,799.915771484375,432.2325744628906,10.448807716369629,43.451229095458984,132.23216247558594,755.9830322265625,78.59921264648438,14.35932731628418,30.377614974975586,137.197509765625,1278.474853515625,551.4411010742188,12.412226676940918,15.602534294128418,138.9981231689453
2023-08-17,520.8410034179688,394.0449523925781,12.448324203491211,60.15453338623047,59.11363220214844,1276.606201171875,549.8917846679688,11.73301887512207,15.475342750549316,123.46864318847656,571.0791625976562,517.9651489257812,7.958590984344482,22.140464782714844,83.59846496582031
2023-08-19,388.8631286621094,678.6533813476562,32.333065032958984,57.458396911621094,49.57053756713867,711.857421875,428.6051940917969,13.237356185913086,63.39128494262695,49.1337890625,1278.8284912109375,550.9166870117188,11.425284385681152,15.704035758972168,128.35537719726562
2023-08-22,1276.356689453125,548.5879516601562,11.665534019470215,16.865718841552734,126.5979232788086,369.78814697265625,668.11181640625,11.123969078063965,15.077071189880371,60.74870681762695,561.3992309570312,517.99755859375,5.854703903198242,30.965946197509766,74.34271240234375
2023-08-24,764.1975708007812,95.81715393066406,21.720256805419922,73.42073822021484,157.72137451171875,1276.4241943359375,548.7509765625,11.873703002929688,16.615285873413086,128.8059844970703,827.7632446289062,265.4697265625,5.8137736320495605,17.027267456054688,178.97344970703125
2023-08-27,388.75347900390625,657.9420166015625,25.30859375,44.14632797241211,102.44184875488281,766.4448852539062,89.6661148071289,21.338274002075195,55.94617462158203,149.56431579589844,1279.2662353515625,549.0401611328125,12.594827651977539,17.092008590698242,128.59637451171875
2023-08-29,764.71435546875,93.613037109375,16.7117862701416,52.65748977661133,145.03323364257812,819.466796875,188.4322967529297,19.61339569091797,45.05908966064453,172.4308319091797,805.3958740234375,258.43792724609375,8.007222175598145,39.026302337646484,64.24519348144531
2023-09-01,395.15814208984375,660.4578857421875,20.128969192504883,25.54178237915039,40.757049560546875,799.4180908203125,380.1187744140625,8.355050086975098,44.1968994140625,113.3071060180664,787.025634765625,134.35574340820312,12.217061996459961,38.88199234008789,120.32734680175781
2023-09-03,398.5422668457031,664.6771240234375,25.963150024414062,45.66313552856445,129.59133911132812,919.785888671875,567.26318359375,8.932290077209473,27.603303909301758,141.02072143554688,1277.584716796875,549.9887084960938,11.772730827331543,16.09388542175293,124.8316879272461
2023-09-06,392.49310302734375,668.361083984375,33.8870964050293,56.321876525878906,129.7241973876953,1200.648193359375,275.706298828125,19.635478973388672,68.12702178955078,129.3036346435547,1149.0267333984375,223.21116638183594,13.378390312194824,25.31438446044922,93.9457015991211
2023-09-11,394.0738525390625,659.2489013671875,24.730798721313477,50.348236083984375,116.24613952636719,669.1088256835938,494.9919128417969,9.660962104797363,46.36311721801758,12.517704010009766,1277.04443359375,548.3496704101562,12.475303649902344,16.795724868774414,130.2904815673828
2023-09-16,644.9691162109375,340.73016357421875,15.191240310668945,83.17464447021484,64.37337493896484,667.5523071289062,510.83056640625,6.2910566329956055,49.11686706542969,12.717931747436523,1277.6676025390625,553.2921752929688,14.061559677124023,19.253149032592773,129.77273559570312
2023-09-21,313.6770324707031,628.2155151367188,28.621028900146484,40.419063568115234,72.15555572509766,497.9119873046875,593.5343627929688,14.487954139709473,16.60883331298828,32.15800857543945,411.7301940917969,678.9696044921875,13.413679122924805,15.025286674499512,55.24715042114258
2023-09-23,393.3553466796875,662.9109497070312,27.56414031982422,52.85877227783203,126.58728790283203,498.3679504394531,591.757568359375,12.677886009216309,17.593387603759766,55.204959869384766,245.0065460205078,549.4843139648438,6.27325963973999,27.283931732177734,14.34864330291748
2023-09-26,931.8346557617188,133.0500030517578,7.689713478088379,69.06668090820312,119.2945327758789,1152.01953125,217.21788024902344,10.160154342651367,16.509721755981445,97.09416961669922,1221.9459228515625,279.84613037109375,8.269678115844727,15.341039657592773,134.7723388671875
2023-10-01,640.7916259765625,533.5156860351562,27.257646560668945,49.39488983154297,84.80010986328125,587.2620849609375,446.26220703125,14.01569938659668,15.690400123596191,83.86752319335938,391.3333740234375,661.9541015625,13.799092292785645,23.875638961791992,162.074462890625
2023-10-03,793.5217895507812,96.46629333496094,39.79604721069336,62.84952926635742,115.66273498535156,242.56211853027344,515.4680786132812,15.282320976257324,67.28861999511719,144.38153076171875,396.1305236816406,417.26751708984375,8.69530963897705,52.02889633178711,68.52737426757812
2023-10-06,389.2945556640625,665.721435546875,37.501399993896484,60.688907623291016,122.32156372070312,916.8095092773438,137.91603088378906,22.817434310913086,86.9620132446289,108.9137191772461,1148.2271728515625,228.86993408203125,24.555246353149414,39.5524787902832,122.79393005371094
2023-10-08,763.1429443359375,284.27276611328125,26.798288345336914,128.47242736816406,60.768470764160156,760.3735961914062,88.82896423339844,18.16636085510254,57.965877532958984,155.6060791015625,665.3565063476562,514.8265991210938,12.33362102508545,56.72091293334961,17.52023696899414
2023-10-13,954.8896484375,156.7001190185547,34.236331939697266,160.50473022460938,111.62882995605469,422.38629150390625,396.7734680175781,32.08686447143555,43.19044494628906,84.30333709716797,669.61279296875,507.00128173828125,5.105637550354004,68.92765808105469,12.767499923706055
2023-10-18,302.4912414550781,461.6972961425781,48.87147903442383,155.5707550048828,60.323795318603516,1244.4599609375,553.1575317382812,9.588566780090332,35.48611831665039,137.58111572265625,574.5206298828125,528.1995849609375,25.18149185180664,35.0111083984375,107.4463882446289
2023-10-21,303.7676696777344,539.696044921875,21.728652954101562,103.10272979736328,84.3535385131836,1236.7003173828125,544.02197265625,14.822447776794434,61.39057540893555,135.9270782470703,1158.735107421875,345.012939453125,26.944543838500977,70.86688995361328,64.83289337158203
2023-10-23,249.0636749267578,512.695068359375,29.41513442993164,98.13529968261719,50.51837921142578,472.55914306640625,420.92266845703125,15.968986511230469,114.42450714111328,62.41976547241211,774.9537963867188,93.59799194335938,11.919562339782715,89.293701171875,132.2442169189453
2023-10-26,254.97544860839844,518.2402954101562,35.19961929321289,71.45457458496094,146.00808715820312,817.4443969726562,111.38323974609375,31.950613021850586,97.87129974365234,119.49288940429688,1148.94140625,343.8014831542969,28.683212280273438,76.10913848876953,59.78023910522461
2023-11-02,258.5823974609375,512.2916259765625,42.84207534790039,66.845703125,16.945234298706055,415.6438903808594,549.07958984375,12.557245254516602,37.01222610473633,120.11174011230469,579.6824951171875,523.980712890625,17.031343460083008,40.186492919921875,104.39404296875
2023-11-05,450.95281982421875,526.3712158203125,75.97976684570312,93.12287902832031,47.91100311279297,673.4279174804688,397.00048828125,54.49812316894531,113.21131896972656,41.17981719970703,543.5169067382812,454.08984375,25.86853790283203,57.886478424072266,74.31436157226562
2023-11-10,273.729248046875,513.054443359375,69.1302261352539,96.4271469116211,132.0680694580078,115.29397583007812,553.6316528320312,18.562122344970703,45.2493896484375,105.24347686767578,417.4470520019531,553.3760986328125,11.592796325683594,28.30162811279297,111.11619567871094
2023-11-12,965.401123046875,85.03423309326172,113.3330307006836,163.57135009765625,156.63665771484375,633.5013427734375,472.0152893066406,74.18408203125,276.81964111328125,56.790340423583984,1100.420166015625,50.742759704589844,41.01006317138672,169.25680541992188,122.0413589477539
2023-11-22,1108.2642822265625,278.3410339355469,130.46742248535156,191.32933044433594,91.35648345947266,1291.112548828125,402.9328308105469,37.73008346557617,140.58267211914062,95.8997802734375,1011.9628295898438,417.4188537597656,63.43863296508789,113.92363739013672,12.98835563659668
2023-11-25,1095.5159912109375,349.79058837890625,88.91606140136719,227.7945098876953,33.09525680541992,925.94580078125,337.00555419921875,26.764347076416016,72.55074310302734,55.728267669677734,317.1783447265625,522.7926025390625,13.490941047668457,30.546842575073242,71.43470001220703
2023-11-27,394.8448791503906,484.540771484375,121.22919464111328,320.5296936035156,75.33026123046875,883.00439453125,481.6712646484375,55.70509338378906,99.06672668457031,139.09678649902344,485.1527404785156,576.1986083984375,37.17911911010742,44.19105911254883,99.65215301513672
2023-12-02,503.7626953125,472.3515930175781,187.50559997558594,459.5866394042969,80.25589752197266,800.8072509765625,263.1885986328125,27.174354553222656,54.447967529296875,87.90425872802734,798.5728149414062,362.43798828125,8.046566009521484,47.97267150878906,154.7469940185547
2023-12-30,338.2665100097656,491.60955810546875,127.72095489501953,208.05613708496094,88.28228759765625,478.79681396484375,574.3612060546875,28.042272567749023,30.858070373535156,103.06474304199219,749.3659057617188,71.21192169189453,10.51073169708252,18.52107048034668,123.75716400146484
2024-01-01,847.9900512695312,311.4932861328125,318.4578552246094,583.7019653320312,24.877779006958008,1116.2908935546875,293.7294616699219,50.094947814941406,105.18370056152344,40.85074234008789,493.5425109863281,579.13720703125,35.782318115234375,40.71949768066406,106.0146255493164
2024-01-04,914.4285278320312,200.47019958496094,138.15184020996094,254.7248077392578,103.27570343017578,407.0352478027344,538.3344116210938,114.26193237304688,233.99807739257812,94.99994659423828,504.747802734375,413.3155517578125,17.45604133605957,42.11817169189453,72.50220489501953
2024-01-06,540.5416870117188,481.94366455078125,168.40135192871094,484.8886413574219,69.9281005859375,1043.3062744140625,226.92474365234375,21.943044662475586,77.65497589111328,123.64892578125,947.8511962890625,287.852294921875,14.337079048156738,51.5732307434082,105.2810287475586
2024-01-14,980.778076171875,253.84898376464844,255.84922790527344,463.13922119140625,122.77629089355469,750.0416259765625,295.7399597167969,36.408287048339844,154.44882202148438,64.61148071289062,610.5789794921875,373.7392883300781,31.886213302612305,55.10791015625,90.97062683105469
2024-01-19,336.146484375,475.9433898925781,100.74488830566406,260.8538818359375,61.599334716796875,797.4948120117188,125.30960083007812,55.07632064819336,138.75271606445312,139.98663330078125,1209.6744384765625,400.5497741699219,19.470590591430664,56.71510696411133,45.6384162902832
2024-01-21,834.8310546875,325.8806457519531,173.60069274902344,622.6455078125,68.89295959472656,805.1007690429688,130.18817138671875,41.38804626464844,151.10313415527344,134.68370056152344,1264.0726318359375,384.28265380859375,11.770424842834473,98.43292236328125,98.68339538574219
2024-01-24,447.7982177734375,461.3340759277344,153.95233154296875,456.36669921875,72.19900512695312,634.4983520507812,183.81442260742188,229.4091796875,501.20703125,89.82184600830078,1211.5855712890625,412.79638671875,16.417821884155273,42.77875900268555,113.60094451904297
2024-01-26,1138.2945556640625,313.51177978515625,73.11669921875,155.5320587158203,50.90642166137695,894.3746948242188,441.0871887207031,90.71991729736328,160.39501953125,154.45408630371094,1022.3239135742188,358.2886047363281,37.907432556152344,58.97842788696289,4.174616813659668
2024-01-29,1040.109619140625,268.2852478027344,170.885009765625,621.5068359375,117.94010162353516,797.5153198242188,266.00433349609375,24.277591705322266,102.71553039550781,71.07462310791016,490.8770751953125,577.3154296875,39.21588134765625,46.18501281738281,85.72520446777344
2024-02-03,449.8080749511719,478.0683288574219,186.4265594482422,404.18212890625,76.7134780883789,915.6022338867188,560.7465209960938,13.176529884338379,37.98465347290039,168.16793823242188,803.6576538085938,437.071533203125,9.91445541381836,31.358013153076172,129.30235290527344
2024-02-05,667.7744140625,433.1512451171875,301.1061096191406,634.8314208984375,80.90171813964844,781.4661254882812,350.0303039550781,51.40532302856445,57.837982177734375,74.08744812011719,637.020751953125,537.14453125,18.13066864013672,55.74591064453125,83.01509094238281
2024-02-08,895.4908447265625,355.4206237792969,113.37419128417969,147.91966247558594,69.76496887207031,856.5159912109375,459.40521240234375,81.29969024658203,216.9213409423828,120.24250030517578,1292.4244384765625,405.5577392578125,55.4380989074707,147.02491760253906,98.2634048461914
2024-02-10,1062.69580078125,386.0085144042969,259.22119140625,346.3593444824219,22.204792022705078,768.5089721679688,422.56884765625,194.39805603027344,375.8907775878906,34.96976852416992,1279.4755859375,402.8583679199219,45.51663589477539,167.64358520507812,89.2897720336914
2024-02-13,706.313720703125,347.7763366699219,238.93423461914062,630.5245361328125,58.71308898925781,635.4151611328125,470.3426208496094,27.570520401000977,45.22608947753906,80.60193634033203,996.7376098632812,508.57794189453125,26.776479721069336,39.51226806640625,68.08162689208984
2024-02-15,924.8983154296875,237.8831024169922,200.7647247314453,419.5149841308594,98.4522476196289,716.5841064453125,450.655517578125,140.2684783935547,240.04710388183594,32.98052215576172,1324.8580322265625,412.36407470703125,33.97859191894531,97.51263427734375,66.19438934326172
2024-02-18,1241.4134521484375,570.269775390625,12.651532173156738,37.974761962890625,152.94296264648438,1227.5006103515625,534.7650146484375,9.0507230758667,21.311105728149414,155.45358276367188,1221.98046875,393.93353271484375,6.6569905281066895,20.5712890625,173.4343719482422
2024-02-23,578.9483032226562,313.6609802246094,331.7261657714844,657.533447265625,56.33061599731445,531.6529541015625,503.8857116699219,21.305042266845703,61.77975082397461,86.11966705322266,852.9255981445312,470.615966796875,22.38963508605957,32.126853942871094,132.83009338378906
2024-03-01,403.6739807128906,459.1449279785156,113.89966583251953,351.6534423828125,73.44256591796875,399.57855224609375,66.1378173828125,116.98098754882812,209.0092315673828,89.90231323242188,87.03987121582031,249.1995849609375,79.68502807617188,99.06060028076172,151.00082397460938
